file,class,method,variable,usage
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",addMonies,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",userId,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",result,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",p,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",outsidePaymentInfo,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",requestOrderURL,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",paymentsIterator,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",money,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",payment_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",addMoniesIterator,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",outsidePaySuccess,5
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",payment,7
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",info,15
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",order_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"pay/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",order,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",p,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",headers,0
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",totalExpand,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",paymentsIterator,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",money,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",payments,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",addMoniesIterator,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",addMoney,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",addMonies,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"queryAccount/2[java.lang.String,inside_payment.service.HttpHeaders]",userId,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",headers,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",totalExpand,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",requestEntityOutsidePaySuccess,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",reOutsidePaySuccess,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",payments,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",addMoney,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",addMonies,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",userId,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",p,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",outsidePaymentInfo,4
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",paymentsIterator,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",money,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",payment_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",addMoniesIterator,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",outsidePaySuccess,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",payment,7
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"payDifference/2[inside_payment.service.PaymentInfo,inside_payment.service.HttpHeaders]",info,8
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"setOrderStatus/3[java.lang.String,java.lang.String,inside_payment.service.HttpHeaders]",result,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"setOrderStatus/3[java.lang.String,java.lang.String,inside_payment.service.HttpHeaders]",headers,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"setOrderStatus/3[java.lang.String,java.lang.String,inside_payment.service.HttpHeaders]",requestEntityModifyOrderStatusResult,3
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"setOrderStatus/3[java.lang.String,java.lang.String,inside_payment.service.HttpHeaders]",order_other_service_url,1
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"setOrderStatus/3[java.lang.String,java.lang.String,inside_payment.service.HttpHeaders]",orderId,2
/Users/joeyclapton/rd/puc/lab-medicao-experimentacao-software/sprint-02/repos/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/service/InsidePaymentServiceImpl.java,inside_payment.service.InsidePaymentServiceImpl,"setOrderStatus/3[java.lang.String,java.lang.String,inside_payment.service.HttpHeaders]",reModifyOrderStatusResult,3
